"","GO.IDs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","Cat","GO.Slim.Term","gene","uniprot","uniprot_taxa.id","uniprot.name"
"76","GO:0070064",0.00972076371977897,0.998858641466567,4,10,"proline-rich region binding","MF","F","other molecular function","PGEN_.00g261080; PGEN_.00g100690; PGEN_.00g199580; PGEN_.00g255960","O75400; Q5HYK7; P46935; Q8CGF7","PR40A_HUMAN; SH319_HUMAN; NEDD4_MOUSE; TCRG1_MOUSE","Pre-mRNA-processing factor 40 homolog A (Fas ligand-associated factor 1) (Formin-binding protein 11) (Formin-binding protein 3) (Huntingtin yeast partner A) (Huntingtin-interacting protein 10) (HIP-10) (Huntingtin-interacting protein A) (Renal carcinoma antigen NY-REN-6); SH3 domain-containing protein 19 (ADAM-binding protein Eve-1) (EEN-binding protein) (EBP); E3 ubiquitin-protein ligase NEDD4 (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase NEDD4) (Neural precursor cell expressed developmentally down-regulated protein 4) (NEDD-4); Transcription elongation regulator 1 (Formin-binding protein 28) (FBP 28) (TATA box-binding protein-associated factor 2S) (Transcription factor CA150) (p144)"
"77","GO:0004029",0.0122901592731908,0.999108084924189,3,6,"aldehyde dehydrogenase (NAD+) activity","MF","F","other molecular function","PGEN_.00g202150; PGEN_.00g264440; PGEN_.00g240840","P81178; Q9JLJ2; P11884","ALDH2_MESAU; AL9A1_MOUSE; ALDH2_RAT","Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.3) (ALDH class 2) (ALDH-E2) (ALDH1); 4-trimethylaminobutyraldehyde dehydrogenase (TMABA-DH) (TMABADH) (EC 1.2.1.47) (Aldehyde dehydrogenase family 9 member A1) (EC 1.2.1.3); Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.3) (ALDH class 2) (ALDH-E2) (ALDH1)"
"78","GO:0001733",0.0178313086979946,0.997254917319969,4,13,"galactosylceramide sulfotransferase activity","MF","F","other molecular function","PGEN_.00g129780; PGEN_.00g135120; PGEN_.00g134400; PGEN_.00g237520","P61315; P61315; P61315; P61315","G3ST3_MOUSE; G3ST3_MOUSE; G3ST3_MOUSE; G3ST3_MOUSE","Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3)"
"79","GO:0043878",0.0204452120197109,0.998017748503805,3,7,"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity","MF","F","other molecular function","PGEN_.00g202150; PGEN_.00g264440; PGEN_.00g240840","P81178; Q9JLJ2; P11884","ALDH2_MESAU; AL9A1_MOUSE; ALDH2_RAT","Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.3) (ALDH class 2) (ALDH-E2) (ALDH1); 4-trimethylaminobutyraldehyde dehydrogenase (TMABA-DH) (TMABADH) (EC 1.2.1.47) (Aldehyde dehydrogenase family 9 member A1) (EC 1.2.1.3); Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.3) (ALDH class 2) (ALDH-E2) (ALDH1)"
"80","GO:0008022",0.0208374426793211,0.991037231165889,13,75,"protein C-terminus binding","MF","F","other molecular function","PGEN_.00g279210; PGEN_.00g198820; PGEN_.00g279500; PGEN_.00g178980; PGEN_.00g333150; PGEN_.00g199580; PGEN_.00g185910; PGEN_.00g048200; PGEN_.00g309470; PGEN_.00g008040; PGEN_.00g143200; PGEN_.00g002750; PGEN_.00g334530","P81274; Q8K4Q6; Q08DF4; P22892; Q01320; P46935; Q9UN37; Q96EB6; Q9UKV8; Q6KCD5; Q61097; P49454; Q5GIG6","GPSM2_HUMAN; NEIL1_MOUSE; DYN1_BOVIN; AP1G1_MOUSE; TOP2A_MOUSE; NEDD4_MOUSE; VPS4A_HUMAN; SIR1_HUMAN; AGO2_HUMAN; NIPBL_MOUSE; KSR1_MOUSE; CENPF_HUMAN; TNI3K_MOUSE","G-protein-signaling modulator 2 (Mosaic protein LGN); Endonuclease 8-like 1 (EC 3.2.2.-) (EC 4.2.99.18) (DNA glycosylase/AP lyase Neil1) (DNA-(apurinic or apyrimidinic site) lyase Neil1) (Endonuclease VIII-like 1) (Nei homolog 1) (NEH1) (Nei-like protein 1); Dynamin-1 (EC 3.6.5.5); AP-1 complex subunit gamma-1 (Adaptor protein complex AP-1 subunit gamma-1) (Adaptor-related protein complex 1 subunit gamma-1) (Clathrin assembly protein complex 1 gamma-1 large chain) (Gamma-adaptin) (Gamma1-adaptin) (Golgi adaptor HA1/AP1 adaptin subunit gamma-1); DNA topoisomerase 2-alpha (EC 5.6.2.2) (DNA topoisomerase II, alpha isozyme); E3 ubiquitin-protein ligase NEDD4 (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase NEDD4) (Neural precursor cell expressed developmentally down-regulated protein 4) (NEDD-4); Vacuolar protein sorting-associated protein 4A (EC 3.6.4.6) (Protein SKD2) (VPS4-1) (hVPS4); NAD-dependent protein deacetylase sirtuin-1 (hSIRT1) (EC 2.3.1.286) (NAD-dependent protein deacylase sirtuin-1) (EC 2.3.1.-) (Regulatory protein SIR2 homolog 1) (SIR2-like protein 1) (hSIR2) [Cleaved into: SirtT1 75 kDa fragment (75SirT1)]; Protein argonaute-2 (Argonaute2) (hAgo2) (EC 3.1.26.n2) (Argonaute RISC catalytic component 2) (Eukaryotic translation initiation factor 2C 2) (eIF-2C 2) (eIF2C 2) (PAZ Piwi domain protein) (PPD) (Protein slicer); Nipped-B-like protein (Delangin homolog) (SCC2 homolog); Kinase suppressor of Ras 1 (mKSR1) (EC 2.7.11.1) (Protein Hb); Centromere protein F (CENP-F) (AH antigen) (Kinetochore protein CENPF) (Mitosin); Serine/threonine-protein kinase TNNI3K (EC 2.7.11.1) (Cardiac ankyrin repeat kinase) (TNNI3-interacting kinase)"
"81","GO:0047134",0.0239386745451978,0.999216859050137,2,3,"protein-disulfide reductase (NAD(P)) activity","MF","F","other molecular function","PGEN_.00g043790; PGEN_.00g133410","P97346; Q503L9","NXN_MOUSE; NXN_DANRE","Nucleoredoxin (EC 1.8.1.8) (Protein Red-1); Nucleoredoxin (EC 1.8.1.8)"
"82","GO:0008934",0.0259347833344751,0.999113205160895,2,3,"inositol monophosphate 1-phosphatase activity","MF","F","other molecular function","PGEN_.00g179900; PGEN_.00g255880","Q5R4X0; Q9Y2H2","IMPA1_PONAB; SAC2_HUMAN","Inositol monophosphatase 1 (IMP 1) (IMPase 1) (EC 3.1.3.25) (D-galactose 1-phosphate phosphatase) (EC 3.1.3.94) (Inositol-1(or 4)-monophosphatase 1) (Lithium-sensitive myo-inositol monophosphatase A1); Phosphatidylinositide phosphatase SAC2 (EC 3.1.3.25) (Inositol polyphosphate 5-phosphatase F) (Sac domain-containing inositol phosphatase 2) (Sac domain-containing phosphoinositide 4-phosphatase 2) (hSAC2)"
"83","GO:0052832",0.0259347833344751,0.999113205160895,2,3,"inositol monophosphate 3-phosphatase activity","MF","F","other molecular function","PGEN_.00g179900; PGEN_.00g255880","Q5R4X0; Q9Y2H2","IMPA1_PONAB; SAC2_HUMAN","Inositol monophosphatase 1 (IMP 1) (IMPase 1) (EC 3.1.3.25) (D-galactose 1-phosphate phosphatase) (EC 3.1.3.94) (Inositol-1(or 4)-monophosphatase 1) (Lithium-sensitive myo-inositol monophosphatase A1); Phosphatidylinositide phosphatase SAC2 (EC 3.1.3.25) (Inositol polyphosphate 5-phosphatase F) (Sac domain-containing inositol phosphatase 2) (Sac domain-containing phosphoinositide 4-phosphatase 2) (hSAC2)"
"84","GO:0052833",0.0259347833344751,0.999113205160895,2,3,"inositol monophosphate 4-phosphatase activity","MF","F","other molecular function","PGEN_.00g179900; PGEN_.00g255880","Q5R4X0; Q9Y2H2","IMPA1_PONAB; SAC2_HUMAN","Inositol monophosphatase 1 (IMP 1) (IMPase 1) (EC 3.1.3.25) (D-galactose 1-phosphate phosphatase) (EC 3.1.3.94) (Inositol-1(or 4)-monophosphatase 1) (Lithium-sensitive myo-inositol monophosphatase A1); Phosphatidylinositide phosphatase SAC2 (EC 3.1.3.25) (Inositol polyphosphate 5-phosphatase F) (Sac domain-containing inositol phosphatase 2) (Sac domain-containing phosphoinositide 4-phosphatase 2) (hSAC2)"
"85","GO:0043426",0.0267742856838814,0.999068207615636,2,3,"MRF binding","MF","F","other molecular function","PGEN_.00g052930; PGEN_.00g083640","O60341; Q13887","KDM1A_HUMAN; KLF5_HUMAN","Lysine-specific histone demethylase 1A (EC 1.-.-.-) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2); Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2)"
"86","GO:0048029",0.0285478422238728,0.9989704669948,2,3,"monosaccharide binding","MF","F","other molecular function","PGEN_.00g058250; PGEN_.00g312400","Q93092; P52034","TALDO_MOUSE; PFKA_DROME","Transaldolase (EC 2.2.1.2); ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphohexokinase)"
"87","GO:0034185",0.0308594613026166,0.992742851430608,5,19,"apolipoprotein binding","MF","F","other molecular function","PGEN_.00g190430; PGEN_.00g023480; PGEN_.00g010610; PGEN_.00g047370; PGEN_.00g305540","O75096; Q91ZX7; O75581; Q01177; P35953","LRP4_HUMAN; LRP1_MOUSE; LRP6_HUMAN; PLMN_RAT; VLDLR_RABIT","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7); Prolow-density lipoprotein receptor-related protein 1 (LRP-1) (Alpha-2-macroglobulin receptor) (A2MR) (CD antigen CD91) [Cleaved into: Low-density lipoprotein receptor-related protein 1 85 kDa subunit (LRP-85); Low-density lipoprotein receptor-related protein 1 515 kDa subunit (LRP-515); Low-density lipoprotein receptor-related protein 1 intracellular domain (LRPICD)]; Low-density lipoprotein receptor-related protein 6 (LRP-6); Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Angiostatin; Plasmin heavy chain A, short form; Plasmin light chain B]; Very low-density lipoprotein receptor (VLDL receptor) (VLDL-R)"
"88","GO:0008474",0.0346566713447435,0.995417160323321,3,9,"palmitoyl-(protein) hydrolase activity","MF","F","other molecular function","PGEN_.00g277400; PGEN_.00g200910; PGEN_.00g277570","Q6PCJ9; Q5ZJ01; Q6PCJ9","PPT2A_XENLA; AB17B_CHICK; PPT2A_XENLA","Lysosomal thioesterase PPT2-A (PPT-2-A) (EC 3.1.2.-); Alpha/beta hydrolase domain-containing protein 17B (Abhydrolase domain-containing protein 17B) (EC 3.1.2.22); Lysosomal thioesterase PPT2-A (PPT-2-A) (EC 3.1.2.-)"
"89","GO:0016936",0.0356180924473859,0.997972382940749,2,4,"galactoside binding","MF","F","other molecular function","PGEN_.00g079760; PGEN_.00g082240","P23780; P51569","BGAL_MOUSE; AGAL_MOUSE","Beta-galactosidase (EC 3.2.1.23) (Acid beta-galactosidase) (Lactase); Alpha-galactosidase A (EC 3.2.1.22) (Alpha-D-galactosidase A) (Alpha-D-galactoside galactohydrolase) (Melibiase)"
"90","GO:0030548",0.0457190018999056,0.997006424270425,2,4,"acetylcholine receptor regulator activity","MF","F","other molecular function","PGEN_.00g327330; PGEN_.00g253040","P31696; P49354","AGRIN_CHICK; FNTA_HUMAN","Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)]; Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha (EC 2.5.1.58) (EC 2.5.1.59) (CAAX farnesyltransferase subunit alpha) (FTase-alpha) (Ras proteins prenyltransferase subunit alpha) (Type I protein geranyl-geranyltransferase subunit alpha) (GGTase-I-alpha)"
"91","GO:0004758",0.047855498580864,0.996784467028564,2,4,"serine C-palmitoyltransferase activity","MF","F","other molecular function","PGEN_.00g171780; PGEN_.00g007540","P97363; Q5R9T5","SPTC2_MOUSE; SPTC1_PONAB","Serine palmitoyltransferase 2 (EC 2.3.1.50) (Long chain base biosynthesis protein 2) (LCB 2) (Long chain base biosynthesis protein 2a) (LCB2a) (Serine-palmitoyl-CoA transferase 2) (SPT 2); Serine palmitoyltransferase 1 (EC 2.3.1.50) (Long chain base biosynthesis protein 1) (LCB 1) (Serine-palmitoyl-CoA transferase 1) (SPT 1) (SPT1)"
"92","GO:0004518",0.0499933776045638,0.983855570522234,6,33,"nuclease activity","MF","F","other molecular function","PGEN_.00g312690; PGEN_.00g130160; PGEN_.00g082390; PGEN_.00g061770; PGEN_.00g296380; PGEN_.00g284530","Q6AZB8; Q8BR93; Q8BR93; Q6AZB8; Q6AZB8; Q8R3W5","HARB1_DANRE; HARB1_MOUSE; HARB1_MOUSE; HARB1_DANRE; HARB1_DANRE; SEN15_MOUSE","Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease); tRNA-splicing endonuclease subunit Sen15 (tRNA-intron endonuclease Sen15)"
"93","GO:0005154",0.0183156952208672,0.997390488921642,4,10,"epidermal growth factor receptor binding","MF","F","signal transduction activity","PGEN_.00g316700; PGEN_.00g051240; PGEN_.00g344450; PGEN_.00g025600","O15162; Q6YKA8; Q9TTY2; Q3V6T2","PLS1_HUMAN; DRK_DROSI; FER_CANLF; GRDN_HUMAN","Phospholipid scramblase 1 (PL scramblase 1) (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (MmTRA1b); Protein E(sev)2B (Downstream of receptor kinase) (Protein enhancer of sevenless 2B) (SH2-SH3 adapter protein drk); Tyrosine-protein kinase Fer (EC 2.7.10.2) (Proto-oncogene c-Fer) (p94-Fer); Girdin (Akt phosphorylation enhancer) (APE) (Coiled-coil domain-containing protein 88A) (G alpha-interacting vesicle-associated protein) (GIV) (Girders of actin filament) (Hook-related protein 1) (HkRP1)"
"94","GO:0005313",0.00825430338848484,0.999563081405986,3,5,"L-glutamate transmembrane transporter activity","MF","F","transporter activity","PGEN_.00g104460; PGEN_.00g192440; PGEN_.00g006410","Q9UJS0; P31596; P43005","CMC2_HUMAN; EAA2_RAT; EAA3_HUMAN","Calcium-binding mitochondrial carrier protein Aralar2 (Citrin) (Mitochondrial aspartate glutamate carrier 2) (Solute carrier family 25 member 13); Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (GLUT-R) (Solute carrier family 1 member 2); Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"95","GO:0005227",0.0194186942904812,0.999433548467313,2,3,"calcium activated cation channel activity","MF","F","transporter activity","PGEN_.00g252700; PGEN_.00g289750","Q9ESQ5; Q9R186","TRPM4_RAT; TRPV6_RAT","Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2); Transient receptor potential cation channel subfamily V member 6 (TrpV6) (Calcium transport protein 1) (CaT1) (Epithelial calcium channel 2) (ECaC2)"
"96","GO:0008273",0.0247132121789042,0.999177202247669,2,3,"calcium, potassium:sodium antiporter activity","MF","F","transporter activity","PGEN_.00g254310; PGEN_.00g019010","Q8C261; Q8CGQ8","NCKX5_MOUSE; NCKX4_MOUSE","Sodium/potassium/calcium exchanger 5 (Na(+)/K(+)/Ca(2+)-exchange protein 5) (Solute carrier family 24 member 5); Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4)"
"97","GO:0015501",0.0459434894576832,0.996983384960745,2,4,"glutamate:sodium symporter activity","MF","F","transporter activity","PGEN_.00g192440; PGEN_.00g006410","P31596; P43005","EAA2_RAT; EAA3_HUMAN","Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (GLUT-R) (Solute carrier family 1 member 2); Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)"
"98","GO:0033613",0.0300709742234998,0.994549067409025,4,13,NA,NA,"F","other molecular function","PGEN_.00g078630; PGEN_.00g345530; PGEN_.00g339370; PGEN_.00g264510","Q61316; Q66T72; Q62432; P83038","HSP74_MOUSE; PSIP1_FELCA; SMAD2_MOUSE; HDAC4_CHICK","Heat shock 70 kDa protein 4 (Heat shock 70-related protein APG-2); PC4 and SFRS1-interacting protein (LEDGF/p75) (Lens epithelium-derived growth factor) (Transcription coactivator p75); Mothers against decapentaplegic homolog 2 (MAD homolog 2) (Mothers against DPP homolog 2) (Mad-related protein 2) (mMad2) (SMAD family member 2) (SMAD 2) (Smad2); Histone deacetylase 4 (HD4) (EC 3.5.1.98)"
"99","GO:0001085",0.0337717853920085,0.993646392349566,4,13,NA,NA,"F","other molecular function","PGEN_.00g052930; PGEN_.00g078630; PGEN_.00g264510; PGEN_.00g321930","O60341; Q61316; P83038; Q62901","KDM1A_HUMAN; HSP74_MOUSE; HDAC4_CHICK; RERE_RAT","Lysine-specific histone demethylase 1A (EC 1.-.-.-) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2); Heat shock 70 kDa protein 4 (Heat shock 70-related protein APG-2); Histone deacetylase 4 (HD4) (EC 3.5.1.98); Arginine-glutamic acid dipeptide repeats protein (Atrophin-1-related protein)"
"100","GO:0042534",0.00687512134467202,1,2,2,NA,NA,"P","protein metabolism","PGEN_.00g270570; PGEN_.00g060160","Q9JJZ4; Q9Y385","UB2J1_MOUSE; UB2J1_HUMAN","Ubiquitin-conjugating enzyme E2 J1 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme J1) (Non-canonical ubiquitin-conjugating enzyme 1) (NCUBE-1); Ubiquitin-conjugating enzyme E2 J1 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme J1) (Non-canonical ubiquitin-conjugating enzyme 1) (NCUBE-1) (Yeast ubiquitin-conjugating enzyme UBC6 homolog E) (HsUBC6e)"
"101","GO:0000185",0.021653322144463,0.998042866895008,3,6,NA,NA,"P","protein metabolism","PGEN_.00g036870; PGEN_.00g033560; PGEN_.00g143200","Q8CF89; Q922B6; Q61097","TAB1_MOUSE; TRAF7_MOUSE; KSR1_MOUSE","TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 (Mitogen-activated protein kinase kinase kinase 7-interacting protein 1) (TGF-beta-activated kinase 1-binding protein 1) (TAK1-binding protein 1); E3 ubiquitin-protein ligase TRAF7 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRAF7) (TNF receptor-associated factor 7); Kinase suppressor of Ras 1 (mKSR1) (EC 2.7.11.1) (Protein Hb)"
"102","GO:0035258",0.0253275582645489,0.999145237833493,2,3,NA,NA,"F","signal transduction activity","PGEN_.00g229320; PGEN_.00g229340","P98158; P98158","LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
