"gene"	"adj.pval.Initial.Treatment"	"adj.pval.treatment"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"scaffold"	"start"	"end"	"uniprot.id"	"uniprot_taxa.id"	"Uniprot.Name"	"GO.IDs"	"GO.Descript"
"PGEN_.00g252700"	1.15500335893237e-14	0.000145333668578858	1.84444702566956e-06	0.190198447299144	1.11918630034627e-08	"Scaffold_12"	30351169	30367057	"Q9ESQ5"	"TRPM4_RAT"	"Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)"	"GO:0002250; GO:0002407; GO:0002724; GO:0005227; GO:0005262; GO:0005509; GO:0005516; GO:0005524; GO:0005623; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0006816; GO:0007204; GO:0008284; GO:0010460; GO:0016925; GO:0019722; GO:0030502; GO:0034706; GO:0035774; GO:0042310; GO:0043025; GO:0044214; GO:0045600; GO:0045668; GO:0045907; GO:0051289; GO:0071318; GO:0086045; GO:0086047; GO:0086048; GO:0086091; GO:0089717; GO:0090263; GO:0098662; GO:0098719; GO:0098911; GO:1903949; GO:1904179; GO:1904199"	"cell [GO:0005623]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; sodium channel complex [GO:0034706]; spanning component of membrane [GO:0089717]; spanning component of plasma membrane [GO:0044214]; ATP binding [GO:0005524]; calcium activated cation channel activity [GO:0005227]; calcium channel activity [GO:0005262]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; adaptive immune response [GO:0002250]; calcium ion transport [GO:0006816]; calcium-mediated signaling [GO:0019722]; cellular response to ATP [GO:0071318]; dendritic cell chemotaxis [GO:0002407]; inorganic cation transmembrane transport [GO:0098662]; membrane depolarization during AV node cell action potential [GO:0086045]; membrane depolarization during bundle of His cell action potential [GO:0086048]; membrane depolarization during Purkinje myocyte cell action potential [GO:0086047]; negative regulation of bone mineralization [GO:0030502]; negative regulation of osteoblast differentiation [GO:0045668]; positive regulation of adipose tissue development [GO:1904179]; positive regulation of atrial cardiac muscle cell action potential [GO:1903949]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of fat cell differentiation [GO:0045600]; positive regulation of heart rate [GO:0010460]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; positive regulation of regulation of vascular smooth muscle cell membrane depolarization [GO:1904199]; positive regulation of vasoconstriction [GO:0045907]; protein homotetramerization [GO:0051289]; protein sumoylation [GO:0016925]; regulation of heart rate by cardiac conduction [GO:0086091]; regulation of T cell cytokine production [GO:0002724]; regulation of ventricular cardiac muscle cell action potential [GO:0098911]; sodium ion import across plasma membrane [GO:0098719]; vasoconstriction [GO:0042310]"
"PGEN_.00g263790"	2.47370632615493e-08	0.000255186933408191	0.482081601196047	0.581243406817477	3.82882964019241e-09	"Scaffold_13"	11481800	11500700	"Q9I926"	"FUCL6_ANGJA"	"Fucolectin-6"	"GO:0001868; GO:0005509; GO:0005615; GO:0010185; GO:0030246; GO:0042806; GO:0045088"	"extracellular space [GO:0005615]; calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; fucose binding [GO:0042806]; regulation of cellular defense response [GO:0010185]; regulation of complement activation, lectin pathway [GO:0001868]; regulation of innate immune response [GO:0045088]"
"PGEN_.00g270020"	0.000984277283661956	0.023661270992646	0.920689470719069	0.084543488290265	4.12413600170001e-05	"Scaffold_13"	28530263	28600990	"Q6P1L5"	"F117B_HUMAN"	"Protein FAM117B (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 13 protein)"	""	""
"PGEN_.00g270670"	0.0297740836748909	0.0203622038568379	0.12351472779954	0.65966599947537	0.00149879080293908	"Scaffold_13"	30231477	30232532	NA	NA	NA	NA	NA
"PGEN_.00g271680"	0.00159821049998877	3.26599593919398e-13	4.42262010123756e-14	0.000485084221402946	4.08880574255561e-12	"Scaffold_13"	33018431	33030805	"Q5U504"	"KLH40_XENLA"	"Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5)"	"GO:0005737; GO:0031397; GO:0031398; GO:0031463; GO:0031672; GO:0031674; GO:0032436; GO:0048741; GO:0098528"	"A band [GO:0031672]; Cul3-RING ubiquitin ligase complex [GO:0031463]; cytoplasm [GO:0005737]; I band [GO:0031674]; negative regulation of protein ubiquitination [GO:0031397]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; positive regulation of protein ubiquitination [GO:0031398]; skeletal muscle fiber development [GO:0048741]; skeletal muscle fiber differentiation [GO:0098528]"
"PGEN_.00g277910"	4.47725206923421e-124	3.5581042648159e-85	4.5254471541642e-46	2.95627480949376e-11	1.47145743606294e-28	"Scaffold_14"	4509691	4540589	"Q61165"	"SL9A1_MOUSE"	"Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)"	"GO:0002026; GO:0005516; GO:0005623; GO:0005654; GO:0005737; GO:0005739; GO:0005783; GO:0005789; GO:0005886; GO:0005887; GO:0006814; GO:0006883; GO:0006885; GO:0009986; GO:0010447; GO:0010613; GO:0010882; GO:0014070; GO:0014704; GO:0015385; GO:0015386; GO:0016020; GO:0016323; GO:0016324; GO:0030307; GO:0030315; GO:0030346; GO:0032869; GO:0035794; GO:0035994; GO:0036376; GO:0042383; GO:0043065; GO:0043066; GO:0045121; GO:0045760; GO:0045944; GO:0048306; GO:0048471; GO:0051259; GO:0051453; GO:0051930; GO:0055007; GO:0070417; GO:0070886; GO:0070997; GO:0071236; GO:0071257; GO:0071456; GO:0071468; GO:0071805; GO:0071872; GO:0086003; GO:0086092; GO:0090533; GO:0098719; GO:0098735; GO:1902533; GO:1902600; GO:1903281"	"apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; cation-transporting ATPase complex [GO:0090533]; cell [GO:0005623]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of plasma membrane [GO:0005887]; intercalated disc [GO:0014704]; membrane [GO:0016020]; membrane raft [GO:0045121]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; sarcolemma [GO:0042383]; T-tubule [GO:0030315]; calcium-dependent protein binding [GO:0048306]; calmodulin binding [GO:0005516]; potassium:proton antiporter activity [GO:0015386]; protein phosphatase 2B binding [GO:0030346]; sodium:proton antiporter activity [GO:0015385]; cardiac muscle cell contraction [GO:0086003]; cardiac muscle cell differentiation [GO:0055007]; cellular response to acidic pH [GO:0071468]; cellular response to antibiotic [GO:0071236]; cellular response to cold [GO:0070417]; cellular response to electrical stimulus [GO:0071257]; cellular response to epinephrine stimulus [GO:0071872]; cellular response to hypoxia [GO:0071456]; cellular response to insulin stimulus [GO:0032869]; cellular sodium ion homeostasis [GO:0006883]; negative regulation of apoptotic process [GO:0043066]; neuron death [GO:0070997]; positive regulation of action potential [GO:0045760]; positive regulation of apoptotic process [GO:0043065]; positive regulation of calcineurin-NFAT signaling cascade [GO:0070886]; positive regulation of calcium:sodium antiporter activity [GO:1903281]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; positive regulation of cell growth [GO:0030307]; positive regulation of intracellular signal transduction [GO:1902533]; positive regulation of mitochondrial membrane permeability [GO:0035794]; positive regulation of the force of heart contraction [GO:0098735]; positive regulation of transcription by RNA polymerase II [GO:0045944]; potassium ion transmembrane transport [GO:0071805]; protein complex oligomerization [GO:0051259]; proton transmembrane transport [GO:1902600]; regulation of cardiac muscle contraction by calcium ion signaling [GO:0010882]; regulation of intracellular pH [GO:0051453]; regulation of pH [GO:0006885]; regulation of sensory perception of pain [GO:0051930]; regulation of the force of heart contraction [GO:0002026]; regulation of the force of heart contraction by cardiac conduction [GO:0086092]; response to acidic pH [GO:0010447]; response to muscle stretch [GO:0035994]; response to organic cyclic compound [GO:0014070]; sodium ion export across plasma membrane [GO:0036376]; sodium ion import across plasma membrane [GO:0098719]; sodium ion transport [GO:0006814]"
"PGEN_.00g278820"	4.20907232257485e-44	1.18310598215687e-15	1.67069610468078e-88	0.000694257070684539	1.01172382756703e-05	"Scaffold_14"	6530037	6533107	NA	NA	NA	NA	NA
"PGEN_.00g279140"	1.9066106517013e-81	4.33663941559202e-32	1.18777079513547e-16	3.37345096737783e-104	1.25437906418519e-90	"Scaffold_14"	6934908	6946622	"P50164"	"TRN2_HYONI"	"Tropinone reductase 2 (EC 1.1.1.236) (Tropinone reductase II) (TR-II)"	"GO:0009710; GO:0050358"	"tropinone reductase activity [GO:0050358]; tropane alkaloid biosynthetic process [GO:0009710]"
"PGEN_.00g279730"	5.45938810553836e-13	0.000145281204914492	2.63800087567427e-15	0.748335708993681	1.38531835254799e-19	"Scaffold_14"	8594867	8627802	"Q5R6S0"	"ABHGA_PONAB"	"Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)"	"GO:0004620; GO:0006660; GO:0016021; GO:0047372; GO:0052651; GO:1905344"	"integral component of membrane [GO:0016021]; acylglycerol lipase activity [GO:0047372]; phospholipase activity [GO:0004620]; monoacylglycerol catabolic process [GO:0052651]; phosphatidylserine catabolic process [GO:0006660]; prostaglandin catabolic process [GO:1905344]"
"PGEN_.00g279870"	2.82136050128663e-05	5.75359695593736e-17	0.0864670721817365	0.715168256271042	0.0172002265056404	"Scaffold_14"	9058523	9112116	"P00522"	"ABL_DROME"	"Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)"	"GO:0001764; GO:0003382; GO:0003401; GO:0004713; GO:0004715; GO:0005524; GO:0005737; GO:0005829; GO:0005911; GO:0005912; GO:0005927; GO:0005938; GO:0007268; GO:0007303; GO:0007370; GO:0007391; GO:0007409; GO:0007411; GO:0007417; GO:0007419; GO:0007611; GO:0008045; GO:0008064; GO:0008360; GO:0010592; GO:0010977; GO:0016199; GO:0018108; GO:0019897; GO:0021785; GO:0030424; GO:0031647; GO:0032880; GO:0045179; GO:0045202; GO:0045886; GO:0046777; GO:0046827; GO:0048749; GO:0048813; GO:0072499"	"adherens junction [GO:0005912]; apical cortex [GO:0045179]; axon [GO:0030424]; cell cortex [GO:0005938]; cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extrinsic component of plasma membrane [GO:0019897]; muscle tendon junction [GO:0005927]; synapse [GO:0045202]; ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; protein tyrosine kinase activity [GO:0004713]; axis elongation [GO:0003401]; axon guidance [GO:0007411]; axon midline choice point recognition [GO:0016199]; axonogenesis [GO:0007409]; branchiomotor neuron axon guidance [GO:0021785]; central nervous system development [GO:0007417]; chemical synaptic transmission [GO:0007268]; compound eye development [GO:0048749]; cytoplasmic transport, nurse cell to oocyte [GO:0007303]; dendrite morphogenesis [GO:0048813]; dorsal closure [GO:0007391]; epithelial cell morphogenesis [GO:0003382]; learning or memory [GO:0007611]; motor neuron axon guidance [GO:0008045]; negative regulation of neuron projection development [GO:0010977]; negative regulation of synaptic growth at neuromuscular junction [GO:0045886]; neuron migration [GO:0001764]; peptidyl-tyrosine phosphorylation [GO:0018108]; photoreceptor cell axon guidance [GO:0072499]; positive regulation of lamellipodium assembly [GO:0010592]; positive regulation of protein export from nucleus [GO:0046827]; protein autophosphorylation [GO:0046777]; regulation of actin polymerization or depolymerization [GO:0008064]; regulation of cell shape [GO:0008360]; regulation of protein localization [GO:0032880]; regulation of protein stability [GO:0031647]; ventral cord development [GO:0007419]; ventral furrow formation [GO:0007370]"
"PGEN_.00g283380"	0.00026181900361249	0.000608858996323151	0.447411354781361	0.740749440320274	7.9268429812837e-20	"Scaffold_14"	17328982	17400089	"Q9XTQ6"	"TBH1_CAEEL"	"Tyramine beta-hydroxylase (EC 1.14.17.-)"	"GO:0004500; GO:0004836; GO:0005507; GO:0005615; GO:0005737; GO:0006589; GO:0016021; GO:0016715; GO:0030667; GO:0042420; GO:0042421; GO:0045202"	"cytoplasm [GO:0005737]; extracellular space [GO:0005615]; integral component of membrane [GO:0016021]; secretory granule membrane [GO:0030667]; synapse [GO:0045202]; copper ion binding [GO:0005507]; dopamine beta-monooxygenase activity [GO:0004500]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen [GO:0016715]; tyramine-beta hydroxylase activity [GO:0004836]; dopamine catabolic process [GO:0042420]; norepinephrine biosynthetic process [GO:0042421]; octopamine biosynthetic process [GO:0006589]"
"PGEN_.00g284710"	1.17084939618137e-05	2.57752026371384e-05	1.23602227170897e-05	0.0060123210060919	3.74458183601611e-64	"Scaffold_14"	20971964	20979053	NA	NA	NA	NA	NA
"PGEN_.00g285330"	3.35415577820839e-22	5.26214336555898e-10	1.23649098782073e-17	0.000166253705858709	3.30910587839876e-05	"Scaffold_14"	22480283	22493744	NA	NA	NA	NA	NA
"PGEN_.00g291910"	7.59439929124025e-83	2.01041719168378e-21	1.27059436128725e-182	0.786151097303722	1.38480073598601e-31	"Scaffold_14"	35949839	35966065	"Q4PJX1"	"ODR4_MOUSE"	"Protein odr-4 homolog (mODR-4)"	"GO:0008104; GO:0016021"	"integral component of membrane [GO:0016021]; protein localization [GO:0008104]"
"PGEN_.00g291920"	1.5098974689489e-25	1.27295131179581e-26	0.00135098043131589	4.47244894640964e-05	0.00510709680995733	"Scaffold_14"	35980565	35989129	NA	NA	NA	NA	NA
"PGEN_.00g292360"	2.44315130850668e-09	0.00337059402985498	1.62830704837643e-05	0.577757749927598	0.00274293815446852	"Scaffold_14"	36958778	36970352	NA	NA	NA	NA	NA
"PGEN_.00g295480"	1.7627392102203e-35	3.77032418861279e-45	5.60559464634012e-41	0.411452458303515	1.64409321254238e-33	"Scaffold_14"	43606617	43620277	NA	NA	NA	NA	NA
"PGEN_.00g299840"	4.13040475231438e-13	0.00163729523331008	0.00246643523910897	0.86000090138441	8.53785882851644e-06	"Scaffold_15"	7038040	7046342	NA	NA	NA	NA	NA
"PGEN_.00g302860"	4.07539752322376e-08	2.72381341115097e-14	0.101061264865538	3.68653763384382e-38	2.88001769935698e-35	"Scaffold_15"	14475444	14494663	"Q6NT16"	"S18B1_HUMAN"	"MFS-type transporter SLC18B1 (Solute carrier family 18 member B1)"	"GO:0016021; GO:0055085"	"integral component of membrane [GO:0016021]; transmembrane transport [GO:0055085]"
"PGEN_.00g304250"	0.0175113624600283	0.000410943263392854	0.00993253798745698	0.314910735124238	1.03548926889551e-06	"Scaffold_15"	18341336	18341860	NA	NA	NA	NA	NA
"PGEN_.00g305680"	2.01808774833957e-06	0.000352867222794435	0.0153161923027104	0.191794819458757	3.49365845767882e-09	"Scaffold_15"	21853239	21888214	"O88873"	"GMEB2_RAT"	"Glucocorticoid modulatory element-binding protein 2 (GMEB-2)"	"GO:0000978; GO:0000981; GO:0001228; GO:0003713; GO:0005634; GO:0005737; GO:0006357; GO:0043565; GO:0045944; GO:0046872"	"cytoplasm [GO:0005737]; nucleus [GO:0005634]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; transcription coactivator activity [GO:0003713]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]"
"PGEN_.00g308970"	9.25245497818219e-26	8.06522706251792e-09	0.00590963707571896	1.60921177529929e-11	8.13902919127236e-06	"Scaffold_15"	30256878	30261165	"Q93075"	"TATD2_HUMAN"	"Putative deoxyribonuclease TATDN2 (EC 3.1.21.-)"	"GO:0005634; GO:0005654; GO:0016888; GO:0036498; GO:0046872"	"nucleoplasm [GO:0005654]; nucleus [GO:0005634]; endodeoxyribonuclease activity, producing 5'-phosphomonoesters [GO:0016888]; metal ion binding [GO:0046872]; IRE1-mediated unfolded protein response [GO:0036498]"
"PGEN_.00g310520"	4.68251834570072e-05	4.87027927931461e-05	0.339313535673039	0.449101917041325	0.0237580334150565	"Scaffold_15"	34581787	34614741	NA	NA	NA	NA	NA
"PGEN_.00g311190"	7.14751810667801e-06	0.0259087752324865	3.9876290544e-09	0.59044533246329	0.000512838904794042	"Scaffold_15"	36259441	36264805	"B8NM66"	"USTA_ASPFN"	"Ribosomally synthesized cyclic peptide ustiloxin B precursosr (Ustiloxin B biosynthesis protein A) [Cleaved into: YAIG-I; YAIG-II; YAIG-III; YAIG-IV; YAIG-V; YAIG-VI; YAIG-VII; YAIG-VIII; YAIG-IX; YAIG-X; YAIG-XI; YAIG-XII; YAIG-XIII; YAIG-XIV; YAIG-XV; YAIG-XVI]"	""	""
"PGEN_.00g311750"	1.727281108738e-05	0.000387841796590917	4.57000090505302e-09	0.00027198764726015	3.74688416315205e-12	"Scaffold_15"	37693159	37710893	NA	NA	NA	NA	NA
"PGEN_.00g312690"	1.95283212413458e-27	9.32882632808692e-08	0.000604925825389172	0.000785721959660744	2.21950279544421e-05	"Scaffold_15"	40337744	40343589	"Q6AZB8"	"HARB1_DANRE"	"Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease)"	"GO:0004518; GO:0005634; GO:0005737; GO:0046872"	"cytoplasm [GO:0005737]; nucleus [GO:0005634]; metal ion binding [GO:0046872]; nuclease activity [GO:0004518]"
"PGEN_.00g316050"	0.00110403525318255	4.31670656415039e-05	0.000977101690941986	0.801460375859917	2.02905881955566e-05	"Scaffold_16"	459215	459469	NA	NA	NA	NA	NA
"PGEN_.00g322650"	1.29706237911102e-44	6.21786844472049e-39	0.00365354169520244	0.145911539572318	5.63900666906101e-51	"Scaffold_16"	18248077	18261946	"P22699"	"GUN6_DICDI"	"Endoglucanase (EC 3.2.1.4) (Cellulase) (Endo-1,4-beta-glucanase) (Spore germination protein 270-6)"	"GO:0005576; GO:0008810; GO:0009847; GO:0030245; GO:0030248; GO:0030435"	"extracellular region [GO:0005576]; cellulase activity [GO:0008810]; cellulose binding [GO:0030248]; cellulose catabolic process [GO:0030245]; spore germination [GO:0009847]; sporulation resulting in formation of a cellular spore [GO:0030435]"
"PGEN_.00g328960"	5.51978510300253e-24	9.83406935462925e-14	1.98231221812466e-06	1.2745391470121e-05	3.62843563289569e-26	"Scaffold_17"	4818154	4836910	"B3EWZ8"	"ECT_ACRMI"	"Ectin (Fragment)"	"GO:0005576"	"extracellular region [GO:0005576]"
"PGEN_.00g333690"	2.22790727648997e-11	1.75310853031608e-09	4.38182916225311e-10	1.63792683341268e-05	3.01064396424771e-07	"Scaffold_17"	19655402	19663314	NA	NA	NA	NA	NA
"PGEN_.00g336030"	9.25822510255937e-08	0.00425581337082155	0.790436079062402	0.643337311963661	0.00188406342550593	"Scaffold_17"	26753895	26778865	"O88327"	"CTNL1_MOUSE"	"Alpha-catulin (Alpha-catenin-related protein) (ACRP) (Catenin alpha-like protein 1)"	"GO:0005829; GO:0005856; GO:0005886; GO:0007155; GO:0007266; GO:0045296; GO:0051015"	"cytoskeleton [GO:0005856]; cytosol [GO:0005829]; plasma membrane [GO:0005886]; actin filament binding [GO:0051015]; cadherin binding [GO:0045296]; cell adhesion [GO:0007155]; Rho protein signal transduction [GO:0007266]"
"PGEN_.00g337830"	0.00249532332853395	1.59499104521907e-05	0.659884654964079	0.793899330510244	0.00071824050713944	"Scaffold_17"	31545329	31552546	NA	NA	NA	NA	NA
"PGEN_.00g337850"	2.8749650119028e-26	2.01660825365111e-09	0.149642756996541	0.717104279031869	9.09693611676453e-14	"Scaffold_17"	31636351	31656066	"Q8Q0U0"	"Y045_METMA"	"Putative ankyrin repeat protein MM_0045"	""	""
"PGEN_.00g342450"	2.38856312651892e-39	4.59615658912402e-13	1.40367055153237e-20	0.636084371320491	2.91219874256901e-20	"Scaffold_18"	9065419	9065829	NA	NA	NA	NA	NA
"PGEN_.00g345410"	1.98320321387883e-21	1.7184893167571e-162	1.02307055572594e-68	4.14603088324134e-07	5.68276820468256e-53	"Scaffold_18"	16460541	16500267	"Q29485"	"PLMN_ERIEU"	"Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Plasmin heavy chain A, short form; Plasmin light chain B]"	"GO:0004252; GO:0005576; GO:0007596; GO:0042730; GO:0048771"	"extracellular region [GO:0005576]; serine-type endopeptidase activity [GO:0004252]; blood coagulation [GO:0007596]; fibrinolysis [GO:0042730]; tissue remodeling [GO:0048771]"
